[2022-05-12 15:30:24,060][root][INFO] - {"env_config": {"length_violation_reward": -2.0, "double_victim_access_reward": 0.0, "victim_access_reward": 0.0, "victim_miss_reward": 0.0, "correct_reward": 1.0, "wrong_reward": -1.0, "step_reward": 0.0, "cache_state_reset": false, "reset_observation": false, "verbose": 0, "force_victim_hit": false, "flush_inst": false, "allow_victim_multi_access": true, "allow_empty_victim_access": false, "attacker_addr_s": 4, "attacker_addr_e": 7, "victim_addr_s": 0, "victim_addr_e": 3, "reset_limit": 1, "cache_configs": {"architecture": {"word_size": 1, "block_size": 1, "write_back": true}, "cache_1": {"blocks": 4, "associativity": 1, "hit_time": 1, "rep_policy": "lru"}, "mem": {"hit_time": 1000}}, "window_size": 164, "episode_length": 160, "cc_hunter_check_length": 8, "threshold": 0.5, "cc_hunter_coeff": 0.0}, "model_config": {"latency_dim": 3, "victim_acc_dim": 2, "action_dim": 64, "step_dim": 164, "window_size": 164, "action_embed_dim": 16, "step_embed_dim": 4, "hidden_dim": 128, "output_dim": -1, "num_layers": 1}, "m_server_name": "m_server", "m_server_addr": "127.0.0.1:4411", "r_server_name": "r_server", "r_server_addr": "127.0.0.1:4412", "c_server_name": "c_server", "c_server_addr": "127.0.0.1:4413", "train_device": "cuda:0", "infer_device": "cuda:1", "num_train_rollouts": 24, "num_train_workers": 24, "num_eval_rollouts": 2, "num_eval_workers": 2, "replay_buffer_size": 131072, "prefetch": 2, "batch_size": 512, "lr": 0.0003, "learning_starts": 65536, "push_every_n_steps": 10, "num_epochs": 3000, "steps_per_epoch": 3000, "num_eval_episodes": 100, "train_seed": 123, "eval_seed": 456, "table_view": true}
[2022-05-12 15:34:14,309][root][INFO] - 

     info                  key          mean          std           min           max    count
T Epoch 10                 time  2428.88453373   0.00000000  2428.88453373  2428.88453373        1

[2022-05-12 16:11:42,955][root][INFO] - 

      info               key           mean         std            min            max    count
----------  ----------------  -------------  ----------  -------------  -------------  -------
E Epoch 10    episode_length   161.00000000  0.00000000   161.00000000   161.00000000      100
E Epoch 10    episode_return    -0.16000000  0.98711701    -1.00000000     1.00000000      100
E Epoch 10    episode_time/s     0.67236088  0.02122238     0.52515614     0.69196016      100
E Epoch 10  steps_per_second   239.72617935  8.65874086   232.67236328   306.57550049      100
E Epoch 10       total_guess     1.00000000  0.00000000     1.00000000     1.00000000      100
E Epoch 10      correct_rate     0.42000000  0.49355851     0.00000000     1.00000000      100
E Epoch 10  cc_hunter_attack     0.06000000  0.23748684     0.00000000     1.00000000      100
E Epoch 10              time  2465.92701526  0.00000000  2465.92701526  2465.92701526        1

[2022-05-12 16:14:47,953][root][INFO] - 

      info                  key           mean          std            min            max    count
----------  -------------------  -------------  -----------  -------------  -------------  -------
T Epoch 11               return     0.12589802   0.04525377     0.04787897     0.18783475     3000
T Epoch 11         policy_ratio     1.00003694   0.01310318     0.97603291     1.24637461     3000
T Epoch 11          policy_loss     0.00005761   0.00792537    -0.01817653     0.09639227     3000
T Epoch 11           value_loss     0.00141300   0.00095563     0.00003396     0.00782249     3000
T Epoch 11              entropy     1.47668711   0.01673511     1.42461824     1.52168202     3000
T Epoch 11                 loss    -0.01400276   0.00794761    -0.03215286     0.08419991     3000
T Epoch 11            grad_norm     0.34097683   0.13755333     0.08334299     2.44448352     3000
T Epoch 11  sample_data_time/ms     2.26584346  26.98855848     0.05751499   505.06661998     3000
T Epoch 11  batch_learn_time/ms    58.40963275   1.39291372    56.80332502    63.97493300     3000
T Epoch 11       episode_length   161.05518764   0.36881862   160.00000000   164.00000000     4983
T Epoch 11       episode_return     0.47080072   0.90125579    -3.00000000     1.00000000     4983
T Epoch 11       episode_time/s     0.87637124   0.10051441     0.75361097     1.53569126     4983
T Epoch 11     steps_per_second   185.58168465  15.93424216   104.83878326   213.63809204     4983
T Epoch 11          total_guess     0.99678908   0.10405064     0.00000000     2.00000000     4983
T Epoch 11         correct_rate     0.74676637   0.43393312     0.00000000     1.00000000     4948
T Epoch 11     cc_hunter_attack    11.42725266   3.58429298     1.00000000    15.00000000     4983
T Epoch 11                 time  2650.92313305   0.00000000  2650.92313305  2650.92313305        1

[2022-05-12 16:15:23,993][root][INFO] - 

      info               key           mean         std            min            max    count
----------  ----------------  -------------  ----------  -------------  -------------  -------
E Epoch 11    episode_length   162.53000000  0.49909919   162.00000000   163.00000000      100
E Epoch 11    episode_return    -0.44000000  0.89799777    -1.00000000     1.00000000      100
E Epoch 11    episode_time/s     0.65673883  0.01467431     0.51399463     0.66363776      100
E Epoch 11  steps_per_second   247.63657928  7.05527345   244.27973938   317.12393188      100
E Epoch 11       total_guess     1.00000000  0.00000000     1.00000000     1.00000000      100
E Epoch 11      correct_rate     0.28000000  0.44899889     0.00000000     1.00000000      100
E Epoch 11  cc_hunter_attack     0.00000000  0.00000000     0.00000000     0.00000000      100
E Epoch 11              time  2686.96552167  0.00000000  2686.96552167  2686.96552167        1

[2022-05-12 16:18:28,839][root][INFO] - 

      info                  key           mean          std            min            max    count
----------  -------------------  -------------  -----------  -------------  -------------  -------
T Epoch 12               return     0.09243537   0.01281764     0.05163266     0.12695754     3000
T Epoch 12         policy_ratio     1.00001219   0.00577573     0.98175442     1.08486438     3000
T Epoch 12          policy_loss    -0.00023130   0.00938978    -0.02043273     0.19597718     3000
T Epoch 12           value_loss     0.00058276   0.00065597     0.00016393     0.00914739     3000
T Epoch 12              entropy     1.43036810   0.04529199     1.33377230     1.50805521     3000
T Epoch 12                 loss    -0.01424361   0.00943159    -0.03412125     0.18163705     3000
T Epoch 12            grad_norm     0.37309491   0.21802043     0.05374936     8.69981575     3000
T Epoch 12  sample_data_time/ms     2.26992545  26.82651793     0.05728297   397.98594901     3000
T Epoch 12  batch_learn_time/ms    58.34224712   1.31341326    56.85346900    63.94435099     3000
T Epoch 12       episode_length   161.00568182   0.16231940   160.00000000   164.00000000     4928
T Epoch 12       episode_return     0.46814123   0.90442165    -8.00000000     2.00000000     4928
T Epoch 12       episode_time/s     0.88546035   0.10020362     0.58363146     1.43216872     4928
T Epoch 12     steps_per_second   183.65014268  16.25875331   112.41691589   275.85900879     4928
T Epoch 12          total_guess     1.02008929   0.23879566     0.00000000    10.00000000     4928
T Epoch 12         correct_rate     0.73893933   0.43681202     0.00000000     1.00000000     4925
T Epoch 12     cc_hunter_attack    11.59679383   4.31326643     0.00000000    15.00000000     4928
T Epoch 12                 time  2871.81065251   0.00000000  2871.81065251  2871.81065251        1

[2022-05-12 16:19:06,889][root][INFO] - 

      info               key           mean          std            min            max    count
----------  ----------------  -------------  -----------  -------------  -------------  -------
E Epoch 12    episode_length   161.00000000   0.00000000   161.00000000   161.00000000      100
E Epoch 12    episode_return    -1.00000000   0.00000000    -1.00000000    -1.00000000      100
E Epoch 12    episode_time/s     0.68361652   0.02484853     0.46561256     0.69187188      100
E Epoch 12  steps_per_second   235.94759171  12.02313466   232.70204163   345.78106689      100
E Epoch 12       total_guess     1.00000000   0.00000000     1.00000000     1.00000000      100
E Epoch 12      correct_rate     0.00000000   0.00000000     0.00000000     0.00000000      100
E Epoch 12  cc_hunter_attack     0.00000000   0.00000000     0.00000000     0.00000000      100
E Epoch 12              time  2909.86098555   0.00000000  2909.86098555  2909.86098555        1

[2022-05-12 16:22:11,472][root][INFO] - 

      info                  key           mean          std            min            max    count
----------  -------------------  -------------  -----------  -------------  -------------  -------
T Epoch 13               return     0.10222825   0.00996341     0.06764069     0.13388258     3000
T Epoch 13         policy_ratio     1.00005843   0.02416918     0.97872561     2.28695297     3000
T Epoch 13          policy_loss     0.00014963   0.01291576    -0.01896685     0.48555934     3000
T Epoch 13           value_loss     0.00072216   0.00055962     0.00020462     0.00570396     3000
T Epoch 13              entropy     1.32420388   0.01977178     1.27214146     1.37691414     3000
T Epoch 13                 loss    -0.01273133   0.01293642    -0.03221670     0.47277451     3000
T Epoch 13            grad_norm     0.36257352   0.23635562     0.07876210    10.04961109     3000
T Epoch 13  sample_data_time/ms     2.30398980  27.24465286     0.05766499   399.43589800     3000
T Epoch 13  batch_learn_time/ms    58.23183291   1.25016441    56.89438901    69.03873300     3000
T Epoch 13       episode_length   161.02195171   0.25801280   160.00000000   164.00000000     5011
T Epoch 13       episode_return     0.45938934   0.89817724    -2.00000000     2.00000000     5011
T Epoch 13       episode_time/s     0.87088546   0.09774070     0.70738113     1.41424060     5011
T Epoch 13     steps_per_second   186.65103100  15.84224506   113.84201050   227.60008240     5011
T Epoch 13          total_guess     1.00778288   0.14454525     0.00000000     4.00000000     5011
T Epoch 13         correct_rate     0.73552104   0.43896316     0.00000000     1.00000000     4990
T Epoch 13     cc_hunter_attack    10.18439433   6.05482205     0.00000000    15.00000000     5011
T Epoch 13                 time  3094.44304187   0.00000000  3094.44304187  3094.44304187        1

[2022-05-12 16:22:49,517][root][INFO] - 

      info               key           mean         std            min            max    count
----------  ----------------  -------------  ----------  -------------  -------------  -------
E Epoch 13    episode_length   161.00000000  0.00000000   161.00000000   161.00000000      100
E Epoch 13    episode_return    -0.32000000  0.94741754    -1.00000000     1.00000000      100
E Epoch 13    episode_time/s     0.68668122  0.01943774     0.50577742     0.73408359      100
E Epoch 13  steps_per_second   234.70582993  8.69341906   219.32107544   318.32183838      100
E Epoch 13       total_guess     1.00000000  0.00000000     1.00000000     1.00000000      100
E Epoch 13      correct_rate     0.34000000  0.47370877     0.00000000     1.00000000      100
E Epoch 13  cc_hunter_attack     0.66000000  1.24273891     0.00000000     3.00000000      100
E Epoch 13              time  3132.48984685  0.00000000  3132.48984685  3132.48984685        1

[2022-05-12 16:25:54,380][root][INFO] - 

      info                  key           mean          std            min            max    count
----------  -------------------  -------------  -----------  -------------  -------------  -------
T Epoch 14               return     0.10462551   0.01021687     0.06887373     0.14382853     3000
T Epoch 14         policy_ratio     0.99996103   0.00872038     0.98176825     1.21846032     3000
T Epoch 14          policy_loss    -0.00042084   0.00634069    -0.01834515     0.08466585     3000
T Epoch 14           value_loss     0.00063168   0.00047915     0.00023629     0.00461442     3000
T Epoch 14              entropy     1.23743724   0.03649911     1.14775681     1.32189476     3000
T Epoch 14                 loss    -0.01247937   0.00633758    -0.03023793     0.07316165     3000
T Epoch 14            grad_norm     0.37024554   0.13186828     0.07491162     1.50317311     3000
T Epoch 14  sample_data_time/ms     2.23331967  26.38901015     0.05614301   391.88498101     3000
T Epoch 14  batch_learn_time/ms    58.38829258   1.26696453    56.96443300    63.65276600     3000
T Epoch 14       episode_length   161.01322910   0.19158844   160.00000000   164.00000000     4989
T Epoch 14       episode_return     0.48987773   0.87991540    -2.00000000     1.00000000     4989
T Epoch 14       episode_time/s     0.87405389   0.09588456     0.58588427     1.41018307     4989
T Epoch 14     steps_per_second   185.90982855  15.62555322   114.16957092   274.79827881     4989
T Epoch 14          total_guess     0.99899780   0.07355883     0.00000000     2.00000000     4989
T Epoch 14         correct_rate     0.74984919   0.43286753     0.00000000     1.00000000     4973
T Epoch 14     cc_hunter_attack     9.93245139   6.24963797     0.00000000    15.00000000     4989
T Epoch 14                 time  3317.35188616   0.00000000  3317.35188616  3317.35188616        1

[2022-05-12 16:26:30,419][root][INFO] - 

      info               key           mean         std            min            max    count
----------  ----------------  -------------  ----------  -------------  -------------  -------
E Epoch 14    episode_length   161.00000000  0.00000000   161.00000000   161.00000000      100
E Epoch 14    episode_return    -0.20000000  0.97979590    -1.00000000     1.00000000      100
E Epoch 14    episode_time/s     0.65430617  0.01896749     0.48131481     0.68409413      100
E Epoch 14  steps_per_second   246.32970978  9.28357889   235.34773254   334.50039673      100
E Epoch 14       total_guess     1.00000000  0.00000000     1.00000000     1.00000000      100
E Epoch 14      correct_rate     0.40000000  0.48989795     0.00000000     1.00000000      100
E Epoch 14  cc_hunter_attack     0.00000000  0.00000000     0.00000000     0.00000000      100
E Epoch 14              time  3353.39150672  0.00000000  3353.39150672  3353.39150672        1

[2022-05-12 16:29:35,710][root][INFO] - 

      info                  key           mean          std            min            max    count
----------  -------------------  -------------  -----------  -------------  -------------  -------
T Epoch 15               return     0.10664260   0.01087985     0.06857001     0.14206305     3000
T Epoch 15         policy_ratio     0.99987524   0.00653656     0.98225737     1.13380456     3000
T Epoch 15          policy_loss     0.00062769   0.00938174    -0.02168765     0.34728846     3000
T Epoch 15           value_loss     0.00050698   0.00027518     0.00020941     0.00292717     3000
T Epoch 15              entropy     1.16970332   0.01449786     1.12320852     1.21433020     3000
T Epoch 15                 loss    -0.01081586   0.00939016    -0.03340361     0.33665860     3000
T Epoch 15            grad_norm     0.39898266   0.32277554     0.09420718    16.38165474     3000
T Epoch 15  sample_data_time/ms     2.34922863  27.91920424     0.05476500   463.05683500     3000
T Epoch 15  batch_learn_time/ms    58.42334535   1.33355870    56.96658502    63.90883299     3000
T Epoch 15       episode_length   161.00726392   0.10605032   160.00000000   164.00000000     4956
T Epoch 15       episode_return     0.47800646   0.88007753    -2.00000000     2.00000000     4956
T Epoch 15       episode_time/s     0.88359647   0.09865934     0.72698712     1.46471286     4956
T Epoch 15     steps_per_second   183.95685519  15.76333525   109.91915894   221.46197510     4956
T Epoch 15          total_guess     1.00645682   0.08960655     0.00000000     3.00000000     4956
T Epoch 15         correct_rate     0.73898419   0.43799982     0.00000000     1.00000000     4955
T Epoch 15     cc_hunter_attack     9.84866828   6.34230866     0.00000000    15.00000000     4956
T Epoch 15                 time  3538.67980359   0.00000000  3538.67980359  3538.67980359        1

[2022-05-12 16:30:12,752][root][INFO] - 

      info               key           mean         std            min            max    count
----------  ----------------  -------------  ----------  -------------  -------------  -------
E Epoch 15    episode_length   161.00000000  0.00000000   161.00000000   161.00000000      100
