[2022-06-30 16:25:14,755][root][INFO] - {"env_config": {"length_violation_reward": -2.0, "double_victim_access_reward": 0.0, "victim_access_reward": 0.0, "victim_miss_reward": 0.0, "correct_reward": 1.0, "wrong_reward": -1.0, "step_reward": 0.0, "cache_state_reset": false, "reset_observation": false, "verbose": 0, "force_victim_hit": false, "flush_inst": false, "allow_victim_multi_access": true, "allow_empty_victim_access": false, "attacker_addr_s": 4, "attacker_addr_e": 7, "victim_addr_s": 0, "victim_addr_e": 3, "reset_limit": 1, "cache_configs": {"architecture": {"word_size": 1, "block_size": 1, "write_back": true}, "cache_1": {"blocks": 4, "associativity": 1, "hit_time": 1, "rep_policy": "lru"}, "mem": {"hit_time": 1000}}, "window_size": 164, "episode_length": 160, "cc_hunter_check_length": 8, "cyclone_collect_data": true, "cyclone_malicious_trace": false, "threshold": 0.5, "cyclone_coeff": 100.0}, "model_config": {"latency_dim": 3, "victim_acc_dim": 2, "action_dim": 64, "step_dim": 164, "window_size": 164, "action_embed_dim": 16, "step_embed_dim": 4, "hidden_dim": 128, "output_dim": -1, "num_layers": 1}, "m_server_name": "m_server", "m_server_addr": "127.0.0.1:4411", "r_server_name": "r_server", "r_server_addr": "127.0.0.1:4412", "c_server_name": "c_server", "c_server_addr": "127.0.0.1:4413", "train_device": "cuda:0", "infer_device": "cuda:1", "num_train_rollouts": 24, "num_train_workers": 24, "num_eval_rollouts": 2, "num_eval_workers": 2, "replay_buffer_size": 131072, "prefetch": 2, "batch_size": 512, "lr": 0.0003, "learning_starts": 65536, "push_every_n_steps": 10, "num_epochs": 3000, "steps_per_epoch": 3000, "num_eval_episodes": 100, "train_seed": 123, "eval_seed": 456, "table_view": true}
[2022-06-30 16:29:02,202][root][INFO] - 

     info                  key          mean          std            min           max    count
      info                  key            mean          std             min             max    count
----------  -------------------  --------------  -----------  --------------  --------------  -------
T Epoch 94               return      0.81902916   0.05625911      0.59512258      1.01092529     3000
T Epoch 94         policy_ratio      0.99869781   0.01370668      0.96154666      1.24236906     3000
T Epoch 94          policy_loss      0.00226595   0.01714866     -0.01658259      0.45422405     3000
T Epoch 94           value_loss      0.34971473   0.28505343      0.00846699      2.05048370     3000
T Epoch 94              entropy      1.10362683   0.02692656      1.00297642      1.20155501     3000
T Epoch 94                 loss      0.16608705   0.14227040     -0.01385123      1.01952362     3000
T Epoch 94            grad_norm      0.53503169   0.74207249      0.09896988     15.64306450     3000
T Epoch 94  sample_data_time/ms      3.29161149  41.02411070      0.05646702    748.51289857     3000
T Epoch 94  batch_learn_time/ms     56.31780133   1.28091945     54.98370994     66.17240142     3000
T Epoch 94       episode_length    160.98893066   0.30259713    160.00000000    164.00000000     4788
T Epoch 94       episode_return     14.68295739  16.91933001    -97.00000000     24.00000000     4788
T Epoch 94       episode_time/s      0.89618508   0.13724461      0.74266988      1.78090382     4788
T Epoch 94     steps_per_second    182.37292319  18.17316637     90.40353394    215.43891907     4788
T Epoch 94          total_guess     19.20927318   2.07937259     13.00000000     39.00000000     4788
T Epoch 94         correct_rate      0.95988230   0.05622977      0.51282054      1.00000000     4788
T Epoch 94       cyclone_attack      0.02882206   0.16730614      0.00000000      1.00000000     4788
T Epoch 94                 time  20718.31373596   0.00000000  20718.31373596  20718.31373596        1

[2022-06-30 22:11:24,764][root][INFO] - 

      info               key            mean          std             min             max    count
----------  ----------------  --------------  -----------  --------------  --------------  -------
E Epoch 94    episode_length    161.00000000   0.00000000    161.00000000    161.00000000      100
E Epoch 94    episode_return     15.62000000   2.31421693      9.00000000     22.00000000      100
E Epoch 94    episode_time/s      0.69262485   0.02615249      0.44587138      0.70713490      100
E Epoch 94  steps_per_second    232.94564835  13.21493900    227.67932129    361.09066772      100
E Epoch 94       total_guess     17.36000000   1.65239221     13.00000000     22.00000000      100
E Epoch 94      correct_rate      0.94828321   0.03621488      0.76470590      1.00000000      100
E Epoch 94    cyclone_attack      0.00000000   0.00000000      0.00000000      0.00000000      100
E Epoch 94              time  20756.35807890   0.00000000  20756.35807890  20756.35807890        1

[2022-06-30 22:14:26,200][root][INFO] - 

      info                  key            mean          std             min             max    count
----------  -------------------  --------------  -----------  --------------  --------------  -------
T Epoch 95               return      0.84215376   0.05728418      0.57336450      0.98739922     3000
T Epoch 95         policy_ratio      0.99876076   0.01541591      0.96137702      1.38462520     3000
T Epoch 95          policy_loss      0.00215035   0.01484595     -0.01884242      0.38528165     3000
T Epoch 95           value_loss      0.26145241   0.24235324      0.00700117      2.09014130     3000
T Epoch 95              entropy      1.07198542   0.03120729      0.93930495      1.17976820     3000
T Epoch 95                 loss      0.12215670   0.11962102     -0.01654707      1.03096724     3000
T Epoch 95            grad_norm      0.54770004   0.91481899      0.08864548     24.46141434     3000
T Epoch 95  sample_data_time/ms      3.23674930  40.41818387      0.05685072    746.87454104     3000
T Epoch 95  batch_learn_time/ms     56.24575194   1.27544600     54.80301846     62.27060780     3000
T Epoch 95       episode_length    160.97939012   0.21606374    160.00000000    164.00000000     4755
T Epoch 95       episode_return     15.63406940  14.45127628   -106.00000000     25.00000000     4755
T Epoch 95       episode_time/s      0.89900374   0.12657562      0.75943238      1.90672266     4755
T Epoch 95     steps_per_second    181.33210682  16.41079376     84.43807983    212.00044250     4755
T Epoch 95          total_guess     19.13312303   2.01303497     11.00000000     45.00000000     4755
T Epoch 95         correct_rate      0.96421904   0.05874304      0.33333334      1.00000000     4755
T Epoch 95       cyclone_attack      0.02018927   0.14064732      0.00000000      1.00000000     4755
T Epoch 95                 time  20937.79361343   0.00000000  20937.79361343  20937.79361343        1

[2022-06-30 22:15:03,241][root][INFO] - 

      info               key            mean          std             min             max    count
----------  ----------------  --------------  -----------  --------------  --------------  -------
E Epoch 95    episode_length    161.00000000   0.00000000    161.00000000    161.00000000      100
E Epoch 95    episode_return     16.27000000   1.98421269     10.00000000     21.00000000      100
E Epoch 95    episode_time/s      0.68145248   0.02705626      0.44292092      0.70659155      100
E Epoch 95  steps_per_second    236.78995056  13.49070544    227.85441589    363.49603271      100
E Epoch 95       total_guess     18.29000000   1.65102998     13.00000000     22.00000000      100
E Epoch 95      correct_rate      0.94482960   0.03656166      0.77777779      1.00000000      100
E Epoch 95    cyclone_attack      0.00000000   0.00000000      0.00000000      0.00000000      100
E Epoch 95              time  20974.83635477   0.00000000  20974.83635477  20974.83635477        1

[2022-06-30 22:18:05,282][root][INFO] - 

      info                  key            mean          std             min             max    count
----------  -------------------  --------------  -----------  --------------  --------------  -------
T Epoch 96               return      0.79914893   0.06454004      0.50798196      0.98113775     3000
T Epoch 96         policy_ratio      0.99887783   0.01494185      0.96414149      1.41890645     3000
T Epoch 96          policy_loss      0.00149370   0.01456379     -0.01773187      0.36079884     3000
T Epoch 96           value_loss      0.36895366   0.30652001      0.00749577      1.96586990     3000
T Epoch 96              entropy      1.05260961   0.02737656      0.95541906      1.13820982     3000
T Epoch 96                 loss      0.17544444   0.15191710     -0.01733982      0.99573427     3000
T Epoch 96            grad_norm      0.54921098   0.83358391      0.09856864     26.66097260     3000
T Epoch 96  sample_data_time/ms      3.40403753  42.24672482      0.05703047    724.92062580     3000
T Epoch 96  batch_learn_time/ms     56.27683913   1.20210335     54.94601745     61.97598111     3000
T Epoch 96       episode_length    160.97758223   0.36806335    160.00000000    164.00000000     4773
T Epoch 96       episode_return     14.21537817  17.80891539   -110.00000000     25.00000000     4773
T Epoch 96       episode_time/s      0.90081692   0.13087030      0.58391970      1.79149604     4773
T Epoch 96     steps_per_second    181.14613804  17.15205107     89.86902618    275.72283936     4773
T Epoch 96          total_guess     19.48020113   2.70520210      8.00000000     52.00000000     4773
T Epoch 96         correct_rate      0.95105871   0.07604377      0.38095239      1.00000000     4773
T Epoch 96       cyclone_attack      0.03079824   0.17277068      0.00000000      1.00000000     4773
T Epoch 96                 time  21156.87637833   0.00000000  21156.87637833  21156.87637833        1

[2022-06-30 22:18:42,323][root][INFO] - 

      info               key            mean          std             min             max    count
----------  ----------------  --------------  -----------  --------------  --------------  -------
E Epoch 96    episode_length    161.00000000   0.00000000    161.00000000    161.00000000      100
E Epoch 96    episode_return     16.38000000   1.86429611     11.00000000     20.00000000      100
E Epoch 96    episode_time/s      0.67404256   0.02833986      0.43034154      0.70401394      100
E Epoch 96  steps_per_second    239.45748047  14.47457019    228.68864441    374.12142944      100
E Epoch 96       total_guess     18.02000000   1.63082801     13.00000000     22.00000000      100
E Epoch 96      correct_rate      0.95542758   0.04191450      0.78947371      1.00000000      100
E Epoch 96    cyclone_attack      0.00000000   0.00000000      0.00000000      0.00000000      100
E Epoch 96              time  21193.91742228   0.00000000  21193.91742228  21193.91742228        1

[2022-06-30 22:21:44,792][root][INFO] - 

      info                  key            mean          std             min             max    count
----------  -------------------  --------------  -----------  --------------  --------------  -------
T Epoch 97               return      0.79871400   0.05386482      0.56786257      0.95022833     3000
T Epoch 97         policy_ratio      1.00135202   0.08485301      0.95930481      4.56985521     3000
T Epoch 97          policy_loss      0.00214190   0.01288405     -0.01906617      0.33976161     3000
T Epoch 97           value_loss      0.29094241   0.25516281      0.00756146      2.57748818     3000
T Epoch 97              entropy      1.06689008   0.02710919      0.95479298      1.15377069     3000
T Epoch 97                 loss      0.13694420   0.12688533     -0.01444761      1.28801692     3000
T Epoch 97            grad_norm      0.51680368   0.61726302      0.08286005     15.06721401     3000
T Epoch 97  sample_data_time/ms      3.39958118  42.25356074      0.05617645    803.60523798     3000
T Epoch 97  batch_learn_time/ms     56.41646125   1.37631896     54.99449465     65.81132393     3000
T Epoch 97       episode_length    161.15516163   0.61955612    160.00000000    164.00000000     4795
T Epoch 97       episode_return     15.10844630  15.70379900   -109.00000000     25.00000000     4795
T Epoch 97       episode_time/s      0.89844437   0.12782834      0.70431387      1.85456872     4795
T Epoch 97     steps_per_second    181.68638102  16.53919247     86.81263733    228.59127808     4795
T Epoch 97          total_guess     18.91074035   1.98785661     13.00000000     47.00000000     4795
T Epoch 97         correct_rate      0.96649123   0.05590570      0.34883720      1.00000000     4795
T Epoch 97       cyclone_attack      0.02398332   0.15299711      0.00000000      1.00000000     4795
T Epoch 97                 time  21376.38673707   0.00000000  21376.38673707  21376.38673707        1

[2022-06-30 22:22:22,836][root][INFO] - 

      info               key            mean         std             min             max    count
----------  ----------------  --------------  ----------  --------------  --------------  -------
